timestamp,simple-path,time
2021-06-01 17:03:59.9,/master/welcome,3983
2021-06-01 17:04:00.158,/master/welcome,232
2021-06-01 17:04:01.958,/master/sign-in,1676
2021-06-01 17:04:03.294,/master/welcome,607
2021-06-01 17:04:06.01,/master/welcome,217
2021-06-01 17:04:06.728,/master/welcome,601
2021-06-01 17:04:07.176,/master/welcome,259
2021-06-01 17:04:07.434,/master/welcome,173
2021-06-01 17:04:08.15,/master/sign-in,580
2021-06-01 17:04:09.432,/master/welcome,597
2021-06-01 17:04:10.243,/authenticated/user-account/update,592
2021-06-01 17:04:11.275,/master/welcome,594
2021-06-01 17:04:12.078,/authenticated/user-account/update,601
2021-06-01 17:04:12.515,/master/welcome,219
2021-06-01 17:04:13.221,/master/welcome,597
2021-06-01 17:04:13.519,/master/welcome,202
2021-06-01 17:04:13.741,/master/welcome,188
2021-06-01 17:04:14.478,/master/sign-in,619
2021-06-01 17:04:15.785,/master/welcome,603
2021-06-01 17:04:16.628,/authenticated/user-account/update,617
2021-06-01 17:04:17.69,/master/welcome,600
2021-06-01 17:04:18.479,/authenticated/user-account/update,600
2021-06-01 17:04:18.868,/master/welcome,176
2021-06-01 17:04:19.611,/master/welcome,593
2021-06-01 17:04:19.876,/master/welcome,183
2021-06-01 17:04:20.096,/master/welcome,189
2021-06-01 17:04:20.791,/master/sign-in,587
2021-06-01 17:04:22.069,/master/welcome,600
2021-06-01 17:04:22.91,/authenticated/user-account/update,600
2021-06-01 17:04:23.944,/master/welcome,588
2021-06-01 17:04:24.761,/authenticated/user-account/update,610
2021-06-01 17:04:25.189,/master/welcome,206
2021-06-01 17:04:25.892,/master/welcome,591
2021-06-01 17:04:26.16,/master/welcome,175
2021-06-01 17:04:26.36,/master/welcome,170
2021-06-01 17:04:27.066,/master/sign-in,594
2021-06-01 17:04:28.328,/master/welcome,591
2021-06-01 17:04:29.152,/authenticated/user-account/update,608
2021-06-01 17:04:30.298,/authenticated/user-account/update,600
2021-06-01 17:04:30.532,/master/welcome,172
2021-06-01 17:04:31.251,/master/welcome,616
2021-06-01 17:04:31.502,/master/welcome,173
2021-06-01 17:04:31.704,/master/welcome,171
2021-06-01 17:04:32.404,/master/sign-in,588
2021-06-01 17:04:33.695,/master/welcome,606
2021-06-01 17:04:34.522,/authenticated/user-account/update,595
2021-06-01 17:04:35.531,/authenticated/user-account/update,615
2021-06-01 17:04:35.774,/master/welcome,186
2021-06-01 17:04:36.476,/master/welcome,600
2021-06-01 17:04:36.727,/master/welcome,172
2021-06-01 17:04:36.929,/master/welcome,172
2021-06-01 17:04:37.631,/master/sign-in,595
2021-06-01 17:04:38.923,/master/welcome,598
2021-06-01 17:04:39.784,/authenticated/user-account/update,588
2021-06-01 17:04:40.806,/authenticated/user-account/update,596
2021-06-01 17:04:41.07,/master/welcome,200
2021-06-01 17:04:41.821,/master/welcome,613
2021-06-01 17:04:45.033,/master/welcome,365
2021-06-01 17:04:45.353,/master/welcome,293
2021-06-01 17:04:46.098,/master/sign-in,589
2021-06-01 17:04:47.356,/master/welcome,586
2021-06-01 17:04:49.507,/master/welcome,184
2021-06-01 17:04:50.222,/master/welcome,602
2021-06-01 17:04:50.51,/master/welcome,187
2021-06-01 17:04:50.699,/master/welcome,162
2021-06-01 17:04:51.413,/master/sign-in,597
2021-06-01 17:04:52.715,/master/welcome,602
2021-06-01 17:04:54.114,/Acme-Planner/manager/task/create,1145
2021-06-01 17:04:55.9,/master/welcome,593
2021-06-01 17:04:56.775,/Acme-Planner/manager/task/list,668
2021-06-01 17:05:00.265,/Acme-Planner/manager/task/show,603
2021-06-01 17:05:00.903,/master/welcome,194
2021-06-01 17:05:01.606,/master/welcome,595
2021-06-01 17:05:01.87,/master/welcome,186
2021-06-01 17:05:02.072,/master/welcome,170
2021-06-01 17:05:02.776,/master/sign-in,594
2021-06-01 17:05:04.075,/master/welcome,605
2021-06-01 17:05:04.892,/Acme-Planner/manager/task/create,597
2021-06-01 17:05:06.719,/master/welcome,597
2021-06-01 17:05:07.53,/Acme-Planner/manager/task/list,601
2021-06-01 17:05:11.003,/Acme-Planner/manager/task/show,605
2021-06-01 17:05:11.656,/master/welcome,184
2021-06-01 17:05:12.359,/master/welcome,589
2021-06-01 17:05:12.629,/master/welcome,169
2021-06-01 17:05:12.833,/master/welcome,174
2021-06-01 17:05:13.534,/master/sign-in,600
2021-06-01 17:05:14.821,/master/welcome,595
2021-06-01 17:05:15.638,/Acme-Planner/manager/task/create,598
2021-06-01 17:05:17.197,/master/welcome,600
2021-06-01 17:05:17.982,/Acme-Planner/manager/task/list,592
2021-06-01 17:05:21.452,/Acme-Planner/manager/task/show,603
2021-06-01 17:05:22.092,/master/welcome,173
2021-06-01 17:05:22.803,/master/welcome,601
2021-06-01 17:05:23.073,/master/welcome,171
2021-06-01 17:05:23.277,/master/welcome,173
2021-06-01 17:05:23.995,/master/sign-in,593
2021-06-01 17:05:25.279,/master/welcome,599
2021-06-01 17:05:25.698,/Acme-Planner/manager/task/update,342
2021-06-01 17:05:25.918,/master/welcome,174
2021-06-01 17:05:26.613,/master/welcome,583
2021-06-01 17:05:26.861,/master/welcome,172
2021-06-01 17:05:27.049,/master/welcome,158
2021-06-01 17:05:27.768,/master/sign-in,608
2021-06-01 17:05:29.114,/master/welcome,613
2021-06-01 17:05:29.962,/Acme-Planner/manager/task/create,597
2021-06-01 17:05:31.622,/Acme-Planner/manager/task/create,597
2021-06-01 17:05:31.838,/master/welcome,159
2021-06-01 17:05:32.579,/master/welcome,614
2021-06-01 17:05:32.865,/master/welcome,188
2021-06-01 17:05:33.071,/master/welcome,174
2021-06-01 17:05:33.811,/master/sign-in,600
2021-06-01 17:05:35.137,/master/welcome,596
2021-06-01 17:05:36.005,/Acme-Planner/manager/task/create,595
2021-06-01 17:05:37.612,/Acme-Planner/manager/task/create,603
2021-06-01 17:05:37.864,/master/welcome,182
2021-06-01 17:05:38.569,/master/welcome,599
2021-06-01 17:05:38.82,/master/welcome,170
2021-06-01 17:05:39.027,/master/welcome,176
2021-06-01 17:05:39.721,/master/sign-in,576
2021-06-01 17:05:40.986,/master/welcome,596
2021-06-01 17:05:41.801,/Acme-Planner/manager/task/create,601
2021-06-01 17:05:43.443,/Acme-Planner/manager/task/create,639
2021-06-01 17:05:43.881,/master/welcome,247
2021-06-01 17:05:44.638,/master/welcome,617
2021-06-01 17:05:44.917,/master/welcome,202
2021-06-01 17:05:45.12,/master/welcome,172
2021-06-01 17:05:45.85,/master/sign-in,615
2021-06-01 17:05:47.175,/master/welcome,609
2021-06-01 17:05:47.997,/Acme-Planner/manager/task/create,589
2021-06-01 17:05:49.333,/Acme-Planner/manager/task/create,612
2021-06-01 17:05:49.588,/master/welcome,183
2021-06-01 17:05:50.319,/master/welcome,614
2021-06-01 17:05:50.577,/master/welcome,158
2021-06-01 17:05:50.782,/master/welcome,174
2021-06-01 17:05:51.489,/master/sign-in,598
2021-06-01 17:05:52.794,/master/welcome,606
2021-06-01 17:05:53.666,/Acme-Planner/manager/task/create,597
2021-06-01 17:05:55.076,/Acme-Planner/manager/task/create,599
2021-06-01 17:05:55.299,/master/welcome,156
2021-06-01 17:05:56.022,/master/welcome,613
2021-06-01 17:05:59.067,/master/welcome,246
2021-06-01 17:05:59.313,/master/welcome,217
2021-06-01 17:06:00.077,/master/sign-in,602
2021-06-01 17:06:01.356,/master/welcome,584
2021-06-01 17:06:03.558,/master/welcome,212
2021-06-01 17:06:04.314,/master/welcome,602
2021-06-01 17:06:04.566,/master/welcome,172
2021-06-01 17:06:04.756,/master/welcome,161
2021-06-01 17:06:05.46,/master/sign-in,598
2021-06-01 17:06:06.764,/master/welcome,589
2021-06-01 17:06:07.607,/Acme-Planner/manager/task/list,633
2021-06-01 17:06:11.14,/Acme-Planner/manager/task/show,599
2021-06-01 17:06:11.768,/master/welcome,174
2021-06-01 17:06:12.479,/master/welcome,598
2021-06-01 17:06:12.766,/master/welcome,185
2021-06-01 17:06:12.954,/master/welcome,159
2021-06-01 17:06:13.663,/master/sign-in,597
2021-06-01 17:06:14.952,/master/welcome,594
2021-06-01 17:06:15.788,/Acme-Planner/manager/task/list,600
2021-06-01 17:06:19.379,/Acme-Planner/manager/task/show,596
2021-06-01 17:06:19.989,/master/welcome,156
2021-06-01 17:06:20.703,/master/welcome,600
2021-06-01 17:06:20.97,/master/welcome,181
2021-06-01 17:06:21.173,/master/welcome,172
2021-06-01 17:06:21.891,/master/sign-in,609
2021-06-01 17:06:23.18,/master/welcome,609
2021-06-01 17:06:23.997,/Acme-Planner/manager/task/list,603
2021-06-01 17:06:27.436,/Acme-Planner/manager/task/show,595
2021-06-01 17:06:28.058,/master/welcome,171
2021-06-01 17:06:28.783,/master/welcome,608
2021-06-01 17:06:29.045,/master/welcome,185
2021-06-01 17:06:29.232,/master/welcome,157
2021-06-01 17:06:29.953,/master/sign-in,616
2021-06-01 17:06:31.236,/master/welcome,590
2021-06-01 17:06:31.489,/Acme-Planner/manager/task/list,180
2021-06-01 17:06:31.689,/master/welcome,160
2021-06-01 17:06:32.414,/master/welcome,611
2021-06-01 17:06:32.669,/master/welcome,166
2021-06-01 17:06:32.889,/Acme-Planner/manager/task/list,189
2021-06-01 17:06:33.121,/master/welcome,169
2021-06-01 17:06:33.309,/master/welcome,158
2021-06-01 17:06:34.001,/master/sign-in,584
2021-06-01 17:06:35.302,/master/welcome,605
2021-06-01 17:06:36.154,/Acme-Planner/manager/task/list,607
2021-06-01 17:06:36.846,/master/welcome,173
2021-06-01 17:06:37.542,/master/welcome,584
2021-06-01 17:06:37.8,/master/welcome,168
2021-06-01 17:06:38.001,/master/welcome,170
2021-06-01 17:06:38.73,/master/sign-in,614
2021-06-01 17:06:39.999,/master/welcome,604
2021-06-01 17:06:40.822,/Acme-Planner/manager/task/list,589
2021-06-01 17:06:41.249,/master/welcome,157
2021-06-01 17:06:41.967,/master/welcome,602
2021-06-01 17:06:42.208,/master/welcome,155
2021-06-01 17:06:42.413,/master/welcome,175
2021-06-01 17:06:43.151,/master/sign-in,619
2021-06-01 17:06:44.442,/master/welcome,606
2021-06-01 17:06:45.295,/Acme-Planner/manager/task/list,600
2021-06-01 17:06:45.915,/master/welcome,158
2021-06-01 17:06:46.618,/master/welcome,593
2021-06-01 17:06:49.673,/master/welcome,241
2021-06-01 17:06:49.885,/master/welcome,170
2021-06-01 17:06:50.638,/master/sign-in,612
2021-06-01 17:06:51.94,/master/welcome,610
2021-06-01 17:06:54.103,/master/welcome,186
2021-06-01 17:06:54.819,/master/welcome,598
2021-06-01 17:06:55.088,/master/welcome,170
2021-06-01 17:06:55.274,/master/welcome,157
2021-06-01 17:06:55.991,/master/sign-in,603
2021-06-01 17:06:57.329,/master/welcome,611
2021-06-01 17:06:58.183,/Acme-Planner/manager/task/list,598
2021-06-01 17:07:01.719,/Acme-Planner/manager/task/show,623
2021-06-01 17:07:02.379,/Acme-Planner/manager/task/list,595
2021-06-01 17:07:03.153,/Acme-Planner/manager/task/list,594
2021-06-01 17:07:03.838,/master/welcome,172
2021-06-01 17:07:04.544,/master/welcome,603
2021-06-01 17:07:04.78,/master/welcome,157
2021-06-01 17:07:04.986,/master/welcome,177
2021-06-01 17:07:05.684,/master/sign-in,600
2021-06-01 17:07:06.967,/master/welcome,606
2021-06-01 17:07:07.232,/Acme-Planner/manager/task/delete,187
2021-06-01 17:07:07.435,/master/welcome,155
2021-06-01 17:07:08.15,/master/welcome,604
2021-06-01 17:07:08.403,/master/welcome,171
2021-06-01 17:07:08.592,/master/welcome,159
2021-06-01 17:07:09.296,/master/sign-in,596
2021-06-01 17:07:10.6,/master/welcome,597
2021-06-01 17:07:10.853,/Acme-Planner/manager/task/delete,170
2021-06-01 17:07:11.054,/master/welcome,155
2021-06-01 17:07:11.759,/master/welcome,600
2021-06-01 17:07:14.716,/master/welcome,226
2021-06-01 17:07:14.969,/master/welcome,206
2021-06-01 17:07:15.686,/master/sign-in,597
2021-06-01 17:07:16.969,/master/welcome,601
2021-06-01 17:07:18.624,/master/welcome,182
2021-06-01 17:07:19.327,/master/welcome,594
2021-06-01 17:07:19.561,/master/welcome,156
2021-06-01 17:07:19.748,/master/welcome,158
2021-06-01 17:07:20.472,/master/sign-in,607
2021-06-01 17:07:21.798,/master/welcome,606
2021-06-01 17:07:22.682,/Acme-Planner/manager/task/list,615
2021-06-01 17:07:26.109,/Acme-Planner/manager/task/show,591
2021-06-01 17:07:26.765,/master/welcome,174
2021-06-01 17:07:27.476,/master/welcome,599
2021-06-01 17:07:27.745,/master/welcome,167
2021-06-01 17:07:27.934,/master/welcome,158
2021-06-01 17:07:28.646,/master/sign-in,600
2021-06-01 17:07:29.936,/master/welcome,601
2021-06-01 17:07:30.796,/Acme-Planner/manager/task/list,601
2021-06-01 17:07:34.345,/Acme-Planner/manager/task/show,592
2021-06-01 17:07:34.97,/master/welcome,169
2021-06-01 17:07:35.699,/master/welcome,616
2021-06-01 17:07:35.997,/master/welcome,186
2021-06-01 17:07:36.192,/master/welcome,171
2021-06-01 17:07:36.91,/master/sign-in,604
2021-06-01 17:07:38.211,/master/welcome,591
2021-06-01 17:07:39.071,/Acme-Planner/manager/task/list,624
2021-06-01 17:07:42.571,/Acme-Planner/manager/task/show,595
2021-06-01 17:07:43.188,/master/welcome,173
2021-06-01 17:07:43.888,/master/welcome,597
2021-06-01 17:07:44.14,/master/welcome,168
2021-06-01 17:07:44.359,/Acme-Planner/manager/task/show,188
2021-06-01 17:07:44.575,/master/welcome,160
2021-06-01 17:07:44.776,/master/welcome,171
2021-06-01 17:07:45.482,/master/sign-in,594
2021-06-01 17:07:46.762,/master/welcome,595
2021-06-01 17:07:47.028,/Acme-Planner/manager/task/show,185
2021-06-01 17:08:47.315,/master/welcome,197
2021-06-01 17:08:48.031,/master/welcome,610
2021-06-01 17:08:50.948,/master/welcome,224
2021-06-01 17:08:51.165,/master/welcome,186
2021-06-01 17:08:51.89,/master/sign-in,616
2021-06-01 17:08:53.16,/master/welcome,590
2021-06-01 17:08:54.77,/master/welcome,186
2021-06-01 17:08:55.475,/master/welcome,600
2021-06-01 17:08:55.721,/master/welcome,171
2021-06-01 17:08:55.922,/master/welcome,172
2021-06-01 17:08:56.619,/master/sign-in,584
2021-06-01 17:08:57.924,/master/welcome,613
2021-06-01 17:08:58.237,/Acme-Planner/manager/task/update,226
2021-06-01 17:08:58.459,/master/welcome,173
2021-06-01 17:08:59.181,/master/welcome,597
2021-06-01 17:08:59.433,/master/welcome,160
2021-06-01 17:08:59.618,/master/welcome,158
2021-06-01 17:09:00.345,/master/sign-in,615
2021-06-01 17:09:01.655,/master/welcome,577
2021-06-01 17:09:02.47,/Acme-Planner/manager/task/list,593
2021-06-01 17:09:03.562,/Acme-Planner/manager/task/show,604
2021-06-01 17:09:04.717,/Acme-Planner/manager/task/list,583
2021-06-01 17:09:05.53,/Acme-Planner/manager/task/list,596
2021-06-01 17:09:09.107,/Acme-Planner/manager/task/show,588
2021-06-01 17:09:09.76,/master/welcome,169
2021-06-01 17:09:10.462,/master/welcome,591
2021-06-01 17:09:10.726,/master/welcome,187
2021-06-01 17:09:10.947,/master/welcome,183
2021-06-01 17:09:11.645,/master/sign-in,590
2021-06-01 17:09:12.929,/master/welcome,611
2021-06-01 17:09:13.767,/Acme-Planner/manager/task/list,588
2021-06-01 17:09:14.856,/Acme-Planner/manager/task/show,603
2021-06-01 17:09:16.035,/Acme-Planner/manager/task/list,596
2021-06-01 17:09:16.834,/Acme-Planner/manager/task/list,603
2021-06-01 17:09:20.405,/Acme-Planner/manager/task/show,597
2021-06-01 17:09:21.044,/master/welcome,186
2021-06-01 17:09:21.764,/master/welcome,613
2021-06-01 17:09:22.033,/master/welcome,188
2021-06-01 17:09:22.231,/master/welcome,169
2021-06-01 17:09:22.952,/master/sign-in,608
2021-06-01 17:09:24.249,/master/welcome,594
2021-06-01 17:09:25.106,/Acme-Planner/manager/task/list,599
2021-06-01 17:09:26.176,/Acme-Planner/manager/task/show,597
2021-06-01 17:09:27.354,/Acme-Planner/manager/task/list,598
2021-06-01 17:09:28.12,/Acme-Planner/manager/task/list,590
2021-06-01 17:09:31.601,/Acme-Planner/manager/task/show,592
2021-06-01 17:09:32.218,/master/welcome,159
2021-06-01 17:09:32.917,/master/welcome,604
2021-06-01 17:09:33.17,/master/welcome,172
2021-06-01 17:09:33.358,/master/welcome,157
2021-06-01 17:09:34.089,/master/sign-in,618
2021-06-01 17:09:35.397,/master/welcome,610
2021-06-01 17:09:36.216,/Acme-Planner/manager/task/list,595
2021-06-01 17:09:37.32,/Acme-Planner/manager/task/show,596
2021-06-01 17:09:38.849,/Acme-Planner/manager/task/update,601
2021-06-01 17:09:39.073,/master/welcome,156
2021-06-01 17:09:39.791,/master/welcome,604
2021-06-01 17:09:40.063,/master/welcome,184
2021-06-01 17:09:40.25,/master/welcome,158
2021-06-01 17:09:40.941,/master/sign-in,578
2021-06-01 17:09:42.249,/master/welcome,611
2021-06-01 17:09:43.083,/Acme-Planner/manager/task/list,598
2021-06-01 17:09:44.161,/Acme-Planner/manager/task/show,605
2021-06-01 17:09:45.75,/Acme-Planner/manager/task/update,605
2021-06-01 17:09:45.988,/master/welcome,166
2021-06-01 17:09:46.692,/master/welcome,600
2021-06-01 17:09:46.939,/master/welcome,169
2021-06-01 17:09:47.126,/master/welcome,156
2021-06-01 17:09:47.826,/master/sign-in,588
2021-06-01 17:09:49.175,/master/welcome,596
2021-06-01 17:09:50.008,/Acme-Planner/manager/task/list,596
2021-06-01 17:09:51.095,/Acme-Planner/manager/task/show,611
2021-06-01 17:09:52.608,/Acme-Planner/manager/task/update,593
2021-06-01 17:09:52.846,/master/welcome,172
2021-06-01 17:09:53.604,/master/welcome,601
2021-06-01 17:09:53.852,/master/welcome,175
2021-06-01 17:09:54.04,/master/welcome,156
2021-06-01 17:09:54.74,/master/sign-in,589
2021-06-01 17:09:56.057,/master/welcome,595
2021-06-01 17:09:56.869,/Acme-Planner/manager/task/list,604
2021-06-01 17:09:57.963,/Acme-Planner/manager/task/show,605
2021-06-01 17:09:59.298,/Acme-Planner/manager/task/update,610
2021-06-01 17:09:59.532,/master/welcome,172
2021-06-01 17:10:00.246,/master/welcome,602
2021-06-01 17:10:03.198,/master/welcome,223
2021-06-01 17:10:03.406,/master/welcome,169
2021-06-01 17:10:04.135,/master/sign-in,595
2021-06-01 17:10:05.39,/master/welcome,607
2021-06-01 17:10:07.538,/master/welcome,185
2021-06-01 17:10:08.272,/master/welcome,617
2021-06-01 17:10:08.544,/master/welcome,173
2021-06-01 17:10:09.307,/anonymous/shout/list,592
2021-06-01 17:10:10.272,/master/welcome,175
2021-06-01 17:10:11.088,/anonymous/shout/list,587
2021-06-01 17:10:12.073,/master/welcome,172
2021-06-01 17:10:12.845,/anonymous/shout/list,594
2021-06-01 17:10:13.789,/master/welcome,172
2021-06-01 17:10:14.597,/anonymous/shout/list,622
2021-06-01 17:10:15.573,/master/welcome,172
